price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,sqft_living_norm,house_age,age_category
505000.0,4.0,3.0,2280.0,7400.0,1.0,0,0,3,7,1340,940,1978,0,1540,7500,0.16921768707482993,36,Middle-Aged
770000.0,3.0,2.5,2650.0,40705.0,2.0,0,0,3,9,2650,0,1994,0,2550,42625,0.2006802721088435,20,Middle-Aged
565000.0,4.0,2.25,2470.0,7447.0,2.0,0,0,3,8,2470,0,1984,0,2270,7400,0.18537414965986393,30,Middle-Aged
316000.0,3.0,0.75,1270.0,10092.0,1.0,0,0,5,7,1270,0,1971,0,1300,10375,0.08333333333333333,43,Old
160000.0,4.0,1.0,1520.0,7298.0,1.5,0,0,3,7,1520,0,1960,0,1520,7298,0.10459183673469388,54,Old
170000.0,3.0,1.0,1310.0,9529.0,1.0,0,0,3,7,1310,0,1956,0,1330,9529,0.08673469387755102,58,Old
1799000.0,4.0,3.5,3930.0,39098.0,2.0,0,0,3,12,3930,0,1999,0,4250,38682,0.3095238095238095,15,Middle-Aged
310000.0,3.0,1.0,990.0,7050.0,1.0,0,0,3,7,990,0,1967,0,1200,8125,0.05952380952380952,47,Old
285000.0,4.0,1.75,2080.0,13629.0,1.0,0,0,4,7,1040,1040,1955,0,1780,14659,0.15221088435374147,59,Old
280000.0,2.0,1.0,960.0,4920.0,1.0,0,0,3,6,960,0,1942,0,1010,5040,0.05697278911564625,72,Old
2298000.0,4.0,4.25,4070.0,13860.0,2.0,0,3,3,10,4070,0,2004,0,3430,9240,0.3214285714285714,11,Middle-Aged
763776.0,4.0,2.5,2750.0,16139.0,2.0,0,0,3,9,2750,0,1989,0,2810,13093,0.20918367346938774,25,Middle-Aged
530000.0,5.0,2.75,3230.0,13572.0,1.0,0,2,3,8,1880,1350,1965,0,2910,15292,0.25,50,Old
362000.0,1.0,1.0,890.0,211576.0,1.5,0,0,3,7,890,0,1996,0,1670,217364,0.05102040816326531,19,Middle-Aged
430000.0,2.0,1.0,990.0,4920.0,1.0,0,0,3,6,990,0,1931,0,990,4960,0.05952380952380952,83,Old
456500.0,3.0,1.0,1290.0,3880.0,1.5,0,0,4,7,1290,0,1919,0,1290,4850,0.08503401360544217,95,Old
445000.0,4.0,2.5,2170.0,5257.0,2.0,0,0,3,7,2170,0,1989,0,1430,7528,0.15986394557823128,25,Middle-Aged
386900.0,3.0,1.0,1330.0,10500.0,1.0,0,0,3,7,960,370,1963,0,1460,11550,0.08843537414965985,52,Old
479000.0,3.0,1.0,1340.0,13750.0,1.0,0,0,4,7,1340,0,1955,0,1430,11400,0.08928571428571427,59,Old
525000.0,3.0,2.5,2200.0,4544.0,2.0,0,0,3,8,2200,0,2000,0,2400,5431,0.16241496598639454,15,Middle-Aged
272000.0,4.0,1.75,2520.0,10890.0,1.0,0,0,3,7,1260,1260,1979,0,2090,12375,0.18962585034013604,36,Middle-Aged
517000.0,4.0,1.0,1180.0,13500.0,1.5,0,0,3,7,1180,0,1950,0,1580,8976,0.07568027210884352,65,Old
615000.0,3.0,1.75,2660.0,7800.0,1.0,0,0,4,8,1330,1330,1951,0,1950,6240,0.20153061224489793,64,Old
439000.0,3.0,1.75,1250.0,7030.0,1.0,0,0,3,7,1250,0,1965,0,1460,7210,0.08163265306122448,49,Old
716000.0,3.0,2.5,2270.0,7866.0,1.0,0,0,4,10,2270,0,1988,0,2580,8132,0.1683673469387755,26,Middle-Aged
308000.0,2.0,1.0,1080.0,7620.0,1.0,0,2,4,7,1080,0,1942,1968,2100,6875,0.06717687074829931,72,Old
800000.0,3.0,2.25,1620.0,4500.0,2.0,0,0,4,8,1620,0,1926,0,1210,4320,0.11309523809523808,88,Old
575000.0,3.0,2.0,940.0,5000.0,1.0,0,0,3,7,880,60,1941,0,1420,5000,0.05527210884353741,74,Old
219950.0,3.0,1.5,1620.0,9310.0,1.0,0,0,4,7,1620,0,1967,0,1610,10640,0.11309523809523808,47,Old
770000.0,4.0,2.5,2350.0,8001.0,2.0,0,0,4,8,2350,0,1987,0,2460,8001,0.17517006802721088,27,Middle-Aged
424950.0,3.0,1.75,1920.0,7505.0,1.0,0,0,3,7,2090,0,1967,0,1510,7416,0.13860544217687074,47,Old
387000.0,3.0,2.25,1760.0,45133.0,2.0,0,0,3,7,1760,0,1984,0,1910,51773,0.125,31,Middle-Aged
790000.0,4.0,1.75,2050.0,10920.0,1.0,0,3,3,8,1450,600,1974,0,2440,10920,0.14965986394557823,40,Middle-Aged
156000.0,2.0,1.0,600.0,4000.0,1.0,0,0,3,5,600,0,1933,0,1290,6973,0.02636054421768707,82,Old
580000.0,2.0,1.0,2540.0,7000.0,1.0,0,0,5,8,1320,1220,1942,0,2160,6000,0.1913265306122449,72,Old
490000.0,4.0,2.25,2090.0,10869.0,2.0,0,0,3,8,2090,0,1970,0,1800,17788,0.1530612244897959,44,Old
950000.0,5.0,3.25,2700.0,3650.0,2.0,0,2,3,9,2070,630,1926,2014,1940,4000,0.20493197278911562,88,Old
400000.0,2.0,2.5,1410.0,1281.0,2.0,0,0,3,8,1090,320,2008,0,1410,2550,0.09523809523809523,7,New
325000.0,2.0,2.5,1920.0,1638.0,2.0,0,0,3,8,1170,0,2008,0,1350,1407,0.13860544217687074,7,New
365000.0,4.0,2.25,1920.0,6688.0,2.0,0,0,3,9,2540,0,2002,0,2810,6776,0.13860544217687074,12,Middle-Aged
255000.0,3.0,1.75,2190.0,6000.0,1.5,0,0,4,7,2190,0,1920,0,1610,6000,0.16156462585034012,95,Old
985000.0,5.0,3.5,3890.0,13261.0,2.0,0,1,3,9,2870,1020,1984,0,3080,13261,0.3061224489795918,31,Middle-Aged
595000.0,4.0,2.5,2030.0,10722.0,1.0,0,0,3,7,1100,930,1967,0,1610,9134,0.14795918367346939,48,Old
427500.0,3.0,1.0,1350.0,7085.0,1.0,0,0,5,7,1350,0,1944,0,1350,7085,0.0901360544217687,70,Old
728000.0,3.0,1.5,1940.0,4000.0,1.5,0,0,3,8,1310,630,1915,0,1940,4000,0.14030612244897958,99,Old
549950.0,2.0,1.0,1260.0,7620.0,1.0,0,0,3,7,1000,260,1940,0,1780,4000,0.0824829931972789,74,Old
650000.0,3.0,2.0,2800.0,10501.0,1.0,0,0,3,7,1400,1400,1954,0,2260,6534,0.21343537414965985,60,Old
1125000.0,5.0,3.25,3080.0,13394.0,1.0,0,2,4,9,2230,850,1968,0,2810,10720,0.23724489795918363,47,Old
203000.0,3.0,1.0,840.0,6500.0,1.0,0,0,5,6,840,0,1969,0,920,4680,0.046768707482993194,46,Old
311000.0,2.0,1.0,860.0,3300.0,1.0,0,0,5,6,860,0,1903,0,1380,4400,0.04846938775510204,111,Old
387500.0,6.0,2.0,2400.0,7684.0,1.0,0,0,3,6,1200,1200,1932,2005,1290,9800,0.17942176870748297,83,Old
370000.0,4.0,2.0,1640.0,7620.0,1.0,0,0,3,7,1640,0,1963,0,1500,9000,0.11479591836734693,52,Old
228000.0,2.0,1.0,1060.0,7620.0,1.0,0,0,3,6,1060,0,1951,0,1550,9150,0.06547619047619047,63,Old
740000.0,2.0,1.75,2080.0,4800.0,1.0,0,0,5,7,1080,1000,1923,0,1310,4800,0.15221088435374147,91,Old
200000.0,4.0,2.0,2090.0,6630.0,1.0,0,0,3,7,1070,1020,1974,0,1550,7980,0.1530612244897959,40,Middle-Aged
660000.0,3.0,1.0,1240.0,3500.0,1.0,0,0,4,7,1240,0,1927,0,1650,3360,0.08078231292517006,87,Old
275000.0,4.0,2.0,2030.0,8426.0,2.0,0,0,3,7,2030,0,1944,0,1190,7007,0.14795918367346939,70,Old
708000.0,2.0,1.0,1120.0,5250.0,1.0,0,0,3,7,950,170,1938,0,1510,5250,0.070578231292517,77,Old
280000.0,3.0,2.25,1270.0,9675.0,2.0,0,0,3,8,1270,0,1993,0,1270,11700,0.08333333333333333,21,Middle-Aged
325000.0,4.0,2.5,2260.0,5702.0,2.0,0,0,3,8,2260,0,2002,0,2450,6381,0.16751700680272108,13,Middle-Aged
495000.0,3.0,2.5,1780.0,47480.0,2.0,0,0,3,7,1780,0,1995,0,1890,51836,0.12670068027210885,19,Middle-Aged
691000.0,2.0,2.0,1780.0,3810.0,1.5,0,0,3,7,980,800,1922,0,1690,3810,0.12670068027210885,92,Old
2288000.0,3.0,2.5,4080.0,18362.0,2.0,0,2,4,11,4080,0,1983,0,4080,19991,0.32227891156462585,31,Middle-Aged
329500.0,3.0,2.5,2120.0,22482.0,1.0,0,0,5,7,1360,760,1979,0,2330,16016,0.15561224489795916,36,Middle-Aged
348000.0,3.0,2.5,1920.0,7458.0,2.0,0,0,3,9,2060,0,1989,0,2480,7743,0.13860544217687074,25,Middle-Aged
425000.0,2.0,1.0,1670.0,6212.0,1.0,0,0,4,7,1670,0,1947,0,1670,7272,0.1173469387755102,67,Old
210000.0,3.0,1.0,1080.0,21043.0,1.0,0,0,3,6,1080,0,1942,0,1380,7620,0.06717687074829931,72,Old
285000.0,2.0,1.0,1920.0,4895.0,1.0,0,0,3,6,710,500,1951,0,1100,6000,0.13860544217687074,63,Old
222000.0,3.0,1.0,990.0,7620.0,1.0,0,0,3,6,990,0,1966,0,1120,8625,0.05952380952380952,49,Old
200000.0,4.0,2.5,1720.0,9600.0,1.0,0,0,3,7,1120,600,1961,0,1520,9400,0.12159863945578231,53,Old
247500.0,3.0,2.0,1530.0,8749.0,1.0,0,0,3,7,1530,0,1995,0,1750,8749,0.10544217687074828,19,Middle-Aged
1500000.0,4.0,5.5,6550.0,217374.0,1.0,0,0,3,11,5400,1150,2006,0,4110,50378,0.532312925170068,8,New
190000.0,3.0,1.75,1100.0,9452.0,1.0,0,0,3,6,1100,0,1942,0,1350,9452,0.06887755102040816,72,Old
975000.0,4.0,2.5,3020.0,4950.0,1.5,0,0,4,9,2020,1000,1921,0,2300,5450,0.23214285714285715,93,Old
1130000.0,4.0,3.0,3180.0,4649.0,2.0,0,0,4,9,2070,1110,1925,0,2720,5980,0.24574829931972786,89,Old
283200.0,4.0,1.75,1830.0,12540.0,1.0,0,0,4,8,1130,700,1958,0,2020,12540,0.13095238095238093,57,Old
650000.0,3.0,2.5,2540.0,8073.0,1.0,0,0,4,8,1880,660,1937,0,2110,7702,0.1913265306122449,77,Old
449500.0,3.0,2.0,1770.0,6610.0,1.0,0,0,4,7,960,810,1954,0,2010,4361,0.12585034013605442,60,Old
400000.0,3.0,1.75,1470.0,6682.0,1.0,0,0,3,7,1470,0,1987,0,1790,7379,0.10034013605442176,27,Middle-Aged
89950.0,1.0,1.0,570.0,4080.0,1.0,0,0,3,5,570,0,1942,0,890,5100,0.023809523809523808,73,Old
158800.0,3.0,1.0,960.0,8291.0,1.0,0,0,3,6,960,0,1950,0,1110,8231,0.05697278911564625,64,Old
870000.0,4.0,3.0,2940.0,7108.0,2.0,0,1,3,9,2220,720,2011,0,2240,7950,0.22534013605442174,3,New
196000.0,3.0,1.5,1000.0,18568.0,1.0,0,0,3,6,1000,0,1989,0,1610,17420,0.06037414965986394,26,Middle-Aged
850000.0,3.0,1.75,2450.0,8603.0,1.0,0,0,5,8,1340,1110,1940,0,2280,5779,0.18367346938775508,74,Old
775000.0,4.0,2.5,1920.0,5101.0,2.0,0,0,3,9,3310,0,2005,0,3010,5176,0.13860544217687074,9,New
483500.0,3.0,2.5,1670.0,4308.0,2.0,0,0,3,8,1670,0,2001,0,1670,2897,0.1173469387755102,13,Middle-Aged
387000.0,3.0,1.5,1620.0,21929.0,2.0,0,0,3,7,1620,0,1990,0,1600,21679,0.11309523809523808,25,Middle-Aged
900000.0,3.0,3.0,2990.0,30869.0,2.0,0,0,3,10,2990,0,1951,2003,1750,15802,0.22959183673469385,64,Old
336000.0,3.0,2.25,1920.0,5000.0,1.0,0,2,3,7,1240,0,1964,0,1050,5000,0.13860544217687074,51,Old
415000.0,2.0,1.0,670.0,6000.0,1.0,0,0,5,6,670,0,1949,0,1240,5040,0.03231292517006802,66,Old
380000.0,3.0,0.0,1470.0,979.0,3.0,0,2,3,8,1470,0,2006,0,1470,1399,0.10034013605442176,9,New
350000.0,3.0,1.5,1320.0,4400.0,1.0,0,0,3,6,1320,0,1909,0,1350,4400,0.08758503401360543,105,Old
1320000.0,4.0,5.25,6110.0,10369.0,2.0,0,0,3,11,6110,0,2005,0,4190,10762,0.49489795918367346,9,New
765000.0,3.0,1.75,2440.0,5800.0,1.0,0,3,4,8,1320,1120,1945,0,2530,5800,0.18282312925170066,69,Old
527000.0,4.0,2.5,2900.0,6736.0,2.0,0,0,3,8,2900,0,2013,0,2900,6736,0.22193877551020408,1,New
524000.0,4.0,2.75,2310.0,5000.0,1.5,0,0,5,8,1480,830,1908,0,1100,5000,0.1717687074829932,106,Old
448000.0,2.0,1.0,1110.0,7620.0,1.0,0,0,3,6,890,220,1937,0,1300,5413,0.06972789115646258,77,Old
775000.0,4.0,3.25,4100.0,241322.0,2.0,0,0,3,9,2500,1600,1981,0,3770,87821,0.3239795918367347,33,Middle-Aged
176500.0,3.0,1.0,930.0,9900.0,1.5,0,0,4,5,930,0,1910,0,930,7200,0.054421768707482984,105,Old
750000.0,4.0,2.25,2420.0,11120.0,1.0,0,2,4,8,1620,800,1952,0,2210,8497,0.18112244897959182,63,Old
1265000.0,4.0,2.25,2870.0,6000.0,1.0,0,0,5,8,1730,1140,1951,0,2370,5500,0.2193877551020408,63,Old
250000.0,3.0,1.0,1480.0,6750.0,1.0,0,0,3,7,1480,0,1958,0,1480,7594,0.10119047619047619,57,Old
759000.0,3.0,2.75,1960.0,6390.0,1.5,0,2,5,8,1960,0,1900,0,2440,5870,0.14200680272108843,114,Old
640000.0,3.0,2.0,1470.0,4640.0,1.5,0,0,4,7,1470,0,1926,0,1700,5000,0.10034013605442176,88,Old
990000.0,3.0,3.25,2460.0,4182.0,2.0,0,0,5,8,2100,360,1910,0,2370,4284,0.1845238095238095,105,Old
395000.0,4.0,1.75,1960.0,7945.0,1.0,0,0,4,7,980,980,1946,0,1290,7945,0.14200680272108843,68,Old
275000.0,2.0,1.5,1160.0,1103.0,2.0,0,0,3,7,890,270,2006,0,1160,1086,0.07397959183673469,9,New
390000.0,3.0,2.5,1910.0,4755.0,2.0,0,0,3,8,1910,0,1997,0,2460,6099,0.1377551020408163,18,Middle-Aged
752500.0,5.0,2.75,2720.0,4680.0,1.5,0,0,4,8,1710,1010,1913,0,1670,4800,0.20663265306122447,102,Old
450000.0,2.0,1.0,1020.0,5000.0,1.5,0,0,4,6,1020,0,1906,0,1490,5000,0.06207482993197279,109,Old
473000.0,2.0,1.0,900.0,5100.0,1.0,0,0,4,7,900,0,1909,0,1400,5100,0.051870748299319716,105,Old
178500.0,3.0,1.75,1120.0,10450.0,1.0,0,0,3,7,1120,0,1973,0,1250,10414,0.070578231292517,42,Old
485000.0,3.0,2.5,2340.0,59058.0,1.0,0,0,3,8,2340,0,1985,0,2700,37263,0.17431972789115646,29,Middle-Aged
215000.0,3.0,1.5,1410.0,8415.0,1.0,0,0,4,7,780,630,1982,0,1440,7361,0.09523809523809523,33,Middle-Aged
589000.0,4.0,1.75,1920.0,4862.0,1.0,0,0,5,7,1060,860,1919,0,1840,4862,0.13860544217687074,95,Old
325000.0,4.0,1.75,1370.0,9993.0,1.0,0,0,3,6,1370,0,1918,0,1650,11592,0.09183673469387754,97,Old
580000.0,3.0,2.5,1590.0,1937.0,2.5,0,0,3,8,1590,0,2004,0,1620,2022,0.11054421768707481,10,New
181100.0,4.0,1.75,1850.0,7500.0,1.0,0,0,3,7,1850,0,1954,0,1460,7500,0.13265306122448978,60,Old
345000.0,3.0,2.25,1430.0,4200.0,1.0,0,0,4,7,830,600,1908,0,1540,5000,0.09693877551020408,107,Old
781000.0,3.0,1.75,1940.0,8729.0,1.0,0,0,3,8,1460,480,1960,0,2250,9165,0.14030612244897958,55,Old
402500.0,4.0,1.0,1270.0,3630.0,1.5,0,0,3,7,1270,0,1903,0,1420,4848,0.08333333333333333,111,Old
426000.0,3.0,2.25,1380.0,7200.0,1.0,0,0,3,7,1080,300,1948,0,1220,7200,0.09268707482993196,67,Old
389000.0,3.0,2.5,1720.0,4515.0,2.0,0,0,3,7,1720,0,2005,0,2220,4618,0.12159863945578231,9,New
670000.0,6.0,3.0,4050.0,36171.0,2.0,0,0,4,8,2620,1430,1970,0,3660,42874,0.31972789115646255,44,Old
1506000.0,4.0,3.25,3660.0,5800.0,2.5,0,0,3,10,3360,300,1909,1995,3240,5800,0.2865646258503401,105,Old
288400.0,3.0,2.25,1870.0,3230.0,2.0,0,0,3,7,1870,0,1997,0,1620,3363,0.13435374149659862,17,Middle-Aged
700000.0,4.0,2.0,2230.0,4635.0,1.5,0,0,5,7,1510,720,1908,0,1520,4635,0.1649659863945578,107,Old
830000.0,4.0,3.0,2020.0,7620.0,1.0,0,0,3,8,1220,800,1968,2015,1400,6000,0.14710884353741496,47,Old
1899000.0,2.0,2.75,3690.0,32044.0,2.0,1,4,3,12,3690,0,1989,0,2310,26988,0.2891156462585034,25,Middle-Aged
350500.0,2.0,1.0,1450.0,6380.0,1.0,0,0,3,7,1450,0,1967,0,1240,6380,0.09863945578231292,47,Old
431000.0,3.0,1.75,1920.0,9000.0,1.0,0,0,4,7,1630,0,1956,0,1600,11120,0.13860544217687074,59,Old
485000.0,3.0,2.5,1840.0,8250.0,1.0,0,1,3,8,1340,500,1958,0,1970,7920,0.13180272108843535,56,Old
780000.0,3.0,1.5,1620.0,7500.0,1.0,0,2,4,8,1620,0,1949,0,2440,7800,0.11309523809523808,65,Old
720000.0,3.0,1.5,1840.0,9000.0,1.0,0,2,3,8,1340,500,1957,0,1880,7560,0.13180272108843535,57,Old
415000.0,3.0,1.0,1360.0,73616.0,1.0,0,0,3,7,1360,0,1971,0,2040,50965,0.09098639455782312,44,Old
480000.0,4.0,1.0,2080.0,7620.0,1.0,0,0,3,7,1040,1040,1941,0,1280,4000,0.15221088435374147,73,Old
452250.0,4.0,2.25,2550.0,10000.0,1.0,0,0,4,7,1560,990,1979,0,2440,10000,0.1921768707482993,35,Middle-Aged
316000.0,3.0,2.5,2550.0,8170.0,2.0,0,0,3,8,2550,0,1985,0,1840,8823,0.1921768707482993,30,Middle-Aged
700000.0,2.0,1.0,1160.0,17635.0,1.0,1,4,3,6,1160,0,1945,0,1510,13122,0.07397959183673469,69,Old
285000.0,4.0,2.0,1760.0,5500.0,1.0,0,1,3,7,780,980,1925,2004,1510,5500,0.125,89,Old
575000.0,3.0,1.75,1720.0,4050.0,1.0,0,0,5,7,860,860,1906,0,1720,4410,0.12159863945578231,108,Old
590000.0,3.0,2.25,2300.0,12430.0,1.0,0,2,4,8,1580,720,1960,0,2500,12430,0.17091836734693877,54,Old
587500.0,4.0,1.75,2500.0,20868.0,1.0,0,2,3,8,1600,900,1956,0,2170,15026,0.1879251700680272,59,Old
364000.0,4.0,2.25,1750.0,10270.0,1.5,0,0,4,8,1750,0,1968,0,1750,10127,0.12414965986394558,46,Old
490000.0,3.0,2.5,1890.0,10190.0,2.0,0,0,3,8,1890,0,1986,0,2080,9794,0.13605442176870747,28,Middle-Aged
410000.0,3.0,2.25,1800.0,36704.0,1.0,0,0,4,8,1360,440,1978,0,2730,36404,0.12840136054421766,36,Middle-Aged
520000.0,3.0,2.5,2160.0,4297.0,2.0,0,0,3,9,2160,0,1999,0,2160,3968,0.15901360544217685,15,Middle-Aged
389000.0,3.0,1.0,1380.0,6591.0,1.0,0,0,4,7,1380,0,1947,0,1610,6594,0.09268707482993196,67,Old
450000.0,2.0,1.0,1180.0,6000.0,1.0,0,0,3,7,1180,0,1910,0,1600,6000,0.07568027210884352,104,Old
325000.0,3.0,2.5,2550.0,4240.0,2.0,0,0,3,7,2550,0,2006,0,2550,4240,0.1921768707482993,8,New
660000.0,2.0,1.0,1070.0,5000.0,1.0,0,0,3,7,1070,0,1924,0,1400,4000,0.06632653061224489,91,Old
850000.0,3.0,2.25,2870.0,8170.0,2.0,0,0,3,10,2250,620,1995,0,1310,8170,0.2193877551020408,19,Middle-Aged
285000.0,3.0,2.5,1940.0,9874.0,2.0,0,0,3,7,1940,0,1990,0,1860,8875,0.14030612244897958,24,Middle-Aged
395000.0,2.0,1.0,870.0,3121.0,1.0,0,0,4,7,870,0,1923,0,1570,1777,0.04931972789115646,91,Old
440000.0,3.0,2.0,1550.0,2401.0,2.0,0,0,3,7,1550,0,1996,0,1550,3446,0.10714285714285712,18,Middle-Aged
249000.0,3.0,1.75,1400.0,5648.0,1.5,0,0,5,6,1400,0,1917,0,2320,9420,0.09438775510204081,98,Old
635000.0,3.0,1.75,1210.0,4400.0,1.5,0,0,4,8,1210,0,1930,0,2020,3750,0.07823129251700679,85,Old
515000.0,3.0,2.5,3430.0,48993.0,2.0,0,0,3,9,3430,0,2001,0,2460,36256,0.2670068027210884,13,Middle-Aged
1400000.0,3.0,3.25,3020.0,6073.0,2.0,0,0,4,9,3020,0,1954,0,3020,7700,0.23214285714285715,61,Old
200000.0,2.0,1.0,950.0,8100.0,1.0,0,0,3,6,950,0,1955,0,1620,7630,0.05612244897959183,60,Old
1135000.0,4.0,2.75,3370.0,8103.0,1.0,0,3,3,9,1970,1400,1970,2014,2120,6360,0.26190476190476186,44,Old
445000.0,4.0,1.0,1460.0,4600.0,1.0,0,2,3,6,780,680,1946,0,1560,4600,0.09948979591836733,68,Old
555000.0,3.0,1.5,1740.0,4200.0,1.5,0,0,4,7,1640,100,1920,0,1660,3750,0.12329931972789115,94,Old
537000.0,4.0,2.0,1920.0,6413.0,1.0,0,0,4,7,860,860,1950,0,1280,6413,0.13860544217687074,64,Old
315000.0,3.0,1.75,1480.0,7620.0,1.0,0,0,4,7,1480,0,1968,0,1480,7500,0.10119047619047619,47,Old
805000.0,5.0,2.5,3320.0,7266.0,2.0,0,0,3,9,3320,0,2000,0,3060,10269,0.2576530612244898,15,Middle-Aged
414000.0,4.0,2.5,3490.0,9030.0,1.5,0,0,4,8,3490,0,1969,0,2540,8400,0.27210884353741494,45,Old
375000.0,2.0,1.5,1160.0,1648.0,2.0,0,0,3,7,1160,0,2002,0,1458,2351,0.07397959183673469,12,Middle-Aged
401000.0,4.0,1.75,3010.0,12523.0,1.0,0,0,3,8,1780,1230,1952,0,2040,7560,0.2312925170068027,63,Old
210000.0,3.0,1.0,1030.0,4583.0,1.0,0,0,3,7,1030,0,1967,0,1730,8023,0.06292517006802721,48,Old
365000.0,2.0,1.0,980.0,5110.0,1.0,0,0,4,7,780,200,1939,0,1430,5110,0.0586734693877551,75,Old
178000.0,5.0,1.5,1990.0,18200.0,1.0,0,0,3,7,1990,0,1960,0,1860,8658,0.1445578231292517,55,Old
710000.0,2.0,1.0,1790.0,4000.0,1.0,0,0,4,7,1040,750,1923,0,1310,4000,0.12755102040816327,91,Old
255000.0,2.0,1.0,1920.0,7980.0,1.0,0,0,1,6,810,0,1928,0,1440,7980,0.13860544217687074,86,Old
528000.0,5.0,2.25,2940.0,38009.0,1.0,0,0,3,8,1700,1240,1977,0,2620,38300,0.22534013605442174,37,Middle-Aged
537000.0,4.0,4.25,4883.0,7620.0,2.0,0,3,3,10,3859,1024,2006,0,3736,9870,0.3905612244897959,9,New
442000.0,4.0,1.5,1920.0,6110.0,1.0,0,0,3,7,1010,350,1955,0,1520,6110,0.13860544217687074,59,Old
375000.0,3.0,2.25,1370.0,19550.0,1.0,0,0,3,7,1370,0,1978,2006,1430,17550,0.09183673469387754,37,Middle-Aged
637250.0,4.0,2.5,2120.0,3220.0,2.0,0,0,3,9,2120,0,2005,0,2120,3547,0.15561224489795916,9,New
427500.0,3.0,1.75,1240.0,7200.0,1.0,0,0,5,7,1240,0,1942,0,1640,7200,0.08078231292517006,73,Old
700000.0,4.0,2.5,2770.0,89298.0,2.0,0,0,3,8,2770,0,2004,0,2650,89298,0.21088435374149658,11,Middle-Aged
680000.0,3.0,1.75,1660.0,7620.0,1.0,0,0,4,7,1080,580,1909,0,2060,5560,0.11649659863945577,106,Old
393820.0,2.0,2.0,1170.0,8251.0,1.0,0,0,3,7,1170,0,1941,0,1360,6798,0.07482993197278912,73,Old
525000.0,4.0,2.75,2470.0,7200.0,1.0,0,0,5,7,1350,1120,1940,0,1500,6000,0.18537414965986393,74,Old
505000.0,2.0,1.75,1310.0,3816.0,1.0,0,0,2,7,1110,200,1929,0,1510,3816,0.08673469387755102,86,Old
555565.0,3.0,2.25,1670.0,11337.0,1.0,0,1,4,7,1670,0,1959,0,2210,11337,0.1173469387755102,55,Old
650000.0,3.0,1.75,1660.0,10819.0,1.0,0,0,4,7,1240,420,1942,0,3110,11853,0.11649659863945577,72,Old
632500.0,5.0,3.25,3500.0,7254.0,2.0,0,0,3,8,2760,740,2005,0,2820,6317,0.2729591836734694,9,New
269000.0,3.0,2.5,1440.0,3800.0,2.0,0,0,3,7,1440,0,2005,0,1890,3819,0.0977891156462585,9,New
405000.0,4.0,2.75,2360.0,7716.0,1.0,0,0,3,7,1390,970,1978,0,2160,8794,0.17602040816326528,36,Middle-Aged
845000.0,3.0,3.5,3460.0,15745.0,2.0,0,0,3,10,3460,0,1986,0,3350,14825,0.2695578231292517,28,Middle-Aged
234000.0,3.0,1.0,1750.0,8820.0,1.0,0,0,4,7,1750,0,1961,0,1400,9600,0.12414965986394558,53,Old
638000.0,4.0,1.75,1470.0,4236.0,1.5,0,0,4,7,1470,0,1946,0,1480,5400,0.10034013605442176,69,Old
290000.0,3.0,1.75,1710.0,10950.0,1.0,0,0,3,7,1060,650,1967,0,1180,10950,0.12074829931972789,47,Old
262000.0,1.0,0.75,1920.0,12981.0,1.0,0,0,5,3,520,0,1920,0,1340,12233,0.13860544217687074,95,Old
270000.0,4.0,2.5,2350.0,5835.0,2.0,0,0,3,8,2350,0,2003,0,3010,5772,0.17517006802721088,12,Middle-Aged
875000.0,3.0,2.25,1920.0,4876.0,2.0,0,0,4,9,2240,140,1948,0,1780,4559,0.13860544217687074,66,Old
299000.0,3.0,2.25,1920.0,7840.0,2.0,0,0,4,8,1920,0,1982,0,2170,7210,0.13860544217687074,32,Middle-Aged
551000.0,3.0,1.0,1580.0,6000.0,1.0,0,0,5,7,1580,0,1947,0,1580,6000,0.10969387755102039,68,Old
350000.0,3.0,2.25,3070.0,5280.0,2.0,0,1,3,7,2360,710,1950,1986,2570,18983,0.23639455782312924,64,Old
1901000.0,3.0,2.5,2660.0,13367.0,2.0,0,2,3,10,2660,0,1992,0,2660,13367,0.20153061224489793,22,Middle-Aged
511718.0,2.0,1.75,1700.0,5000.0,1.0,0,0,3,6,850,850,1915,0,1690,5000,0.11989795918367346,99,Old
965000.0,4.0,3.25,5010.0,49222.0,2.0,0,0,5,9,3710,1300,1978,0,3140,54014,0.401360544217687,36,Middle-Aged
475000.0,4.0,2.25,1920.0,7620.0,2.0,0,0,3,7,2680,0,1999,0,2460,4645,0.13860544217687074,15,Middle-Aged
1062000.0,4.0,2.75,2720.0,4000.0,1.5,0,2,5,8,1840,880,1928,0,1600,4000,0.20663265306122447,87,Old
252000.0,2.0,1.0,940.0,15450.0,1.0,0,0,4,6,940,0,1926,0,1370,34820,0.05527210884353741,88,Old
580000.0,6.0,2.5,3596.0,13700.0,1.0,0,0,5,8,1798,1798,1964,0,1894,10500,0.2811224489795918,51,Old
374950.0,2.0,2.25,1240.0,1172.0,2.0,0,0,3,8,1000,240,2008,0,1260,1111,0.08078231292517006,6,New
739000.0,5.0,4.0,4660.0,9900.0,2.0,0,2,4,9,2600,2060,1979,0,3380,9900,0.3715986394557823,35,Middle-Aged
271000.0,3.0,1.75,1710.0,7200.0,1.0,0,0,5,7,910,800,1975,0,1730,7200,0.12074829931972789,39,Middle-Aged
